2026-02-02 12:20:36 | WARNING | Could not find Easy Apply button - job may require external application
2026-02-02 12:20:36 | INFO | Added application to tracker: linkedin_generative-ai-ai-ml-python-databricks-at-infosys-4367787291
2026-02-02 12:21:36 | INFO | Processing application 2/5: Senior Data Scientist
2026-02-02 12:21:36 | INFO | Starting application for: Senior Data Scientist at Infosys
2026-02-02 12:21:37 | INFO | LinkedIn application - Manual login required
2026-02-02 12:21:52 | WARNING | Could not find Easy Apply button - job may require external application
2026-02-02 12:21:52 | INFO | Added application to tracker: linkedin_senior-data-scientist-at-infosys-4367733398
2026-02-02 12:22:52 | INFO | Processing application 3/5: AI / ML Engineer
2026-02-02 12:22:52 | INFO | Starting application for: AI / ML Engineer at Accenture services Pvt Ltd
2026-02-02 12:22:53 | INFO | LinkedIn application - Manual login required
2026-02-02 12:23:07 | WARNING | Could not find Easy Apply button - job may require external application
2026-02-02 12:23:07 | INFO | Added application to tracker: linkedin_ai-ml-engineer-at-accenture-services-pvt-ltd-4367752955
2026-02-02 12:24:07 | INFO | Processing application 4/5: Python+ Gen AI Lead
2026-02-02 12:24:07 | INFO | Starting application for: Python+ Gen AI Lead at Infosys
2026-02-02 12:24:08 | INFO | LinkedIn application - Manual login required
2026-02-02 12:24:22 | WARNING | Could not find Easy Apply button - job may require external application
2026-02-02 12:24:22 | INFO | Added application to tracker: linkedin_python%2B-gen-ai-lead-at-infosys-4351852503
2026-02-02 12:25:22 | INFO | Processing application 5/5: AI -Data Engineer (Location: Hyderabad, Bangalore, Chennai, Pune)
2026-02-02 12:25:22 | INFO | Starting application for: AI -Data Engineer (Location: Hyderabad, Bangalore, Chennai, Pune) at DigiHelic Solutions Pvt. Ltd.
2026-02-02 12:25:23 | INFO | LinkedIn application - Manual login required
2026-02-02 12:25:38 | WARNING | Could not find Easy Apply button - job may require external application
2026-02-02 12:25:38 | INFO | Added application to tracker: linkedin_ai-data-engineer-location-hyderabad-bangalore-chennai-pune-at-digihelic-solutions-pvt-ltd-4357411087
2026-02-02 12:26:38 | INFO | Application results saved to: /Users/arpitpandey/Documents/Personal/Job_Application_Tool/data/applications/application_results_20260202_122638.json
2026-02-02 12:26:38 | INFO | Applications summary: 0/5 successful
2026-02-02 12:26:38 | INFO | ======================================================================
2026-02-02 12:26:38 | INFO | PIPELINE COMPLETED in 864.72 seconds
2026-02-02 12:26:38 | INFO | ======================================================================
2026-02-02 12:26:38 | INFO | Total applications tracked: 5
2026-02-02 12:26:38 | INFO | Average match score: 74.38%
